Engine_ID,True_RUL,Predicted_RUL,Error,Absolute_Error,Percentage_Error
1,112,159.65137,47.6513671875,47.6513671875,42.54586318039408
2,98,152.69423,54.69422912597656,54.69422912597656,55.810437314155294
3,69,60.168938,-8.831062316894531,8.831062316894531,12.798640853490035
4,82,90.006256,8.006256103515625,8.006256103515625,9.76372683643702
5,91,124.450745,33.45074462890625,33.45074462890625,36.759059627819404
6,93,122.86813,29.868133544921875,29.868133544921875,32.11627228361199
7,91,94.81295,3.8129501342773438,3.8129501342773438,4.190055046567904
8,95,109.21506,14.215057373046875,14.215057373046875,14.963218129910205
9,111,166.13203,55.13203430175781,55.13203430175781,49.66849892348903
10,96,91.84755,-4.1524505615234375,4.1524505615234375,4.325469289863276
11,97,69.366196,-27.633804321289062,27.633804321289062,28.488457769489163
12,124,94.7963,-29.203697204589844,29.203697204589844,23.551368523448517
13,95,95.90312,0.9031219482421875,0.9031219482421875,0.9506546723533061
14,107,100.14904,-6.850959777832031,6.850959777832031,6.4027660876676356
15,83,100.969376,17.969375610351562,17.969375610351562,21.649849872112124
16,84,93.173256,9.173255920410156,9.173255920410156,10.920542632386583
17,50,47.826813,-2.173187255859375,2.173187255859375,4.346374424791262
18,28,27.631887,-0.36811256408691406,0.36811256408691406,1.3146876819287046
19,87,124.70987,37.709869384765625,37.709869384765625,43.344676955538915
20,16,19.886904,3.886903762817383,3.886903762817383,24.293146999286954
21,57,68.8476,11.847602844238281,11.847602844238281,20.78526778313264
22,111,149.75293,38.7529296875,38.7529296875,34.91254895349055
23,113,167.4939,54.493896484375,54.493896484375,48.224686727547024
24,20,22.285849,2.285848617553711,2.285848617553711,11.429242516306429
25,145,157.30566,12.3056640625,12.3056640625,8.486664812160932
26,119,127.35471,8.354713439941406,8.354713439941406,7.02076753759137
27,66,105.79378,39.79377746582031,39.79377746582031,60.29360130740046
28,97,149.8374,52.83740234375,52.83740234375,54.47154824642734
29,90,102.84944,12.849441528320312,12.849441528320312,14.277157095054157
30,115,129.45433,14.454330444335938,14.454330444335938,12.568982885779226
31,8,12.227983,4.227983474731445,4.227983474731445,52.84978682791972
32,48,53.26116,5.261161804199219,5.261161804199219,10.96075353039934
33,106,104.7278,-1.2722015380859375,1.2722015380859375,1.2001901189472042
34,7,7.2041197,0.20411968231201172,0.20411968231201172,2.9159950450294465
35,11,10.693153,-0.30684661865234375,0.30684661865234375,2.7895144614290834
36,19,26.532246,7.532245635986328,7.532245635986328,39.64339599764404
37,21,25.839954,4.839954376220703,4.839954376220703,23.047400694031886
38,50,65.568985,15.568984985351562,15.568984985351562,31.137969347943738
39,142,140.34137,-1.65863037109375,1.65863037109375,1.1680495488825735
40,28,31.248798,3.248798370361328,3.248798370361328,11.602850908331497
41,18,20.912352,2.912351608276367,2.912351608276367,16.179730258217027
42,10,5.4782295,-4.521770477294922,4.521770477294922,45.2177002511792
43,59,92.28859,33.28858947753906,33.28858947753906,56.42133714122999
44,109,124.98755,15.987548828125,15.987548828125,14.667475854541506
45,114,72.690094,-41.309906005859375,41.309906005859375,36.236759336396304
46,47,47.041183,0.0411834716796875,0.0411834716796875,0.08762440596477328
47,135,129.77477,-5.2252349853515625,5.2252349853515625,3.870544404923051
48,92,140.91225,48.91224670410156,48.91224670410156,53.165484970050784
49,21,20.317924,-0.6820755004882812,0.6820755004882812,3.247978419088081
50,79,163.96281,84.96281433105469,84.96281433105469,107.54786488047601
51,114,130.87827,16.878265380859375,16.878265380859375,14.80549581824949
52,29,35.365158,6.3651580810546875,6.3651580810546875,21.948820212298227
53,26,36.651306,10.65130615234375,10.65130615234375,40.9665605487621
54,97,105.10703,8.107032775878906,8.107032775878906,8.357765662166237
55,137,98.800964,-38.19903564453125,38.19903564453125,27.882507566208886
56,15,17.427021,2.427021026611328,2.427021026611328,16.180139098732916
57,103,117.13512,14.135116577148438,14.135116577148438,13.723414019334271
58,37,57.7163,20.71630096435547,20.71630096435547,55.99000109312286
59,114,114.42558,0.4255828857421875,0.4255828857421875,0.3733183175517582
60,100,119.44145,19.441452026367188,19.441452026367188,19.44145183195267
61,21,22.989082,1.9890823364257812,1.9890823364257812,9.471820198607519
62,54,43.89095,-10.109050750732422,10.109050750732422,18.72046400653293
63,72,78.0889,6.088897705078125,6.088897705078125,8.456802250708476
64,28,24.67149,-3.328510284423828,3.328510284423828,11.887536305530231
65,128,167.02815,39.02815246582031,39.02815246582031,30.490743875713182
66,14,19.40732,5.407320022583008,5.407320022583008,38.62371168818493
67,77,164.13586,87.1358642578125,87.1358642578125,113.16345860542587
68,8,8.839396,0.8393964767456055,0.8393964767456055,10.492454647763239
69,121,124.82952,3.8295211791992188,3.8295211791992188,3.1648935103721354
70,94,138.0859,44.085906982421875,44.085906982421875,46.899900546194544
71,118,122.15534,4.155342102050781,4.155342102050781,3.521476327827134
72,50,79.74817,29.7481689453125,29.7481689453125,59.49633670069827
73,131,166.95178,35.9517822265625,35.9517822265625,27.44410836039803
74,126,118.139206,-7.8607940673828125,7.8607940673828125,6.238725400790126
75,113,113.80131,0.8013076782226562,0.8013076782226562,0.7091218328596797
76,10,8.969282,-1.0307178497314453,1.0307178497314453,10.307177466596707
77,34,27.511974,-6.488025665283203,6.488025665283203,19.082427866055664
78,107,166.93393,59.933929443359375,59.933929443359375,56.01301764787776
79,63,111.28334,48.28334045410156,48.28334045410156,76.6402217265069
80,90,90.6355,0.635498046875,0.635498046875,0.7061089331265674
81,8,6.718592,-1.2814078330993652,1.2814078330993652,16.01759591154258
82,9,9.687767,0.6877670288085938,0.6877670288085938,7.64185502655604
83,137,167.39514,30.3951416015625,30.3951416015625,22.18623458372274
84,58,76.318794,18.31879425048828,18.31879425048828,31.58412747352932
85,118,167.38843,49.388427734375,49.388427734375,41.85459942019407
86,89,130.23074,41.230743408203125,41.230743408203125,46.326677466220616
87,116,113.81694,-2.1830596923828125,2.1830596923828125,1.8819479944511486
88,115,137.55325,22.553253173828125,22.553253173828125,19.611524328445984
89,136,126.626274,-9.373725891113281,9.373725891113281,6.892445457491784
90,28,38.361862,10.361862182617188,10.361862182617188,37.006649330538195
91,38,28.924261,-9.075738906860352,9.075738906860352,23.88352281059243
92,20,25.688524,5.68852424621582,5.68852424621582,28.44261980894811
93,85,53.899082,-31.10091781616211,31.10091781616211,36.589314647375254
94,55,52.72033,-2.2796707153320312,2.2796707153320312,4.144855770697225
95,128,163.68898,35.68898010253906,35.68898010253906,27.8820154872804
96,137,154.84317,17.843170166015625,17.843170166015625,13.024211704944166
97,82,89.63147,7.6314697265625,7.6314697265625,9.306670284750973
98,59,69.972,10.972000122070312,10.972000122070312,18.59661006119358
99,117,167.30887,50.308868408203125,50.308868408203125,42.999032460010945
100,20,19.706593,-0.2934074401855469,0.2934074401855469,1.4670371275758778
